100,100,100,100,100,100,100,100,100,100
##########
-3159.0599804429826,19.60211741703712,4191.127818474695,22.26384918261595,-630.8460040718371,-17.417384169331378,1641.3222602239182,26.160107750456664,589.2344729330132,-15.260817911800052,-531.6620769788269,-32.83704641678038,-1360.5998742691645,-12.02643727007972,991.1538905984498,23.356933345809335,3571.126070622684,20.42409449137376,-1660.7970856742377,-15.2447623532375,1291.1579256256157,22.791322035454577,2168.882544513287,-21.06744866359742,-2960.662060445188,-12.640869233269143,-4611.231891787669,-24.357365413461242,-1731.3007240751538,-26.11984406454982,2042.1867647603667,43.39401724992988,-1510.924036544476,-18.074454441890886,3870.599158778217,11.513766203131405,-558.4244705624443,31.276845451675573,-4810.871540351467,-17.079741239297256,-3229.156044928709,17.32082242506471,3638.912258250987,-22.30127657936764,2889.3241360512357,-13.934692420270245,1870.6097794257946,12.007124447175638,-2061.8553624526085,-37.391745214691525,4491.333092188465,26.17354950445577,-2328.44513434954,32.11305504387448,4438.977550611351,-20.827997218453707,-3510.3038671878617,-5.87858264161599,-3029.807568935915,4.062860703638988
-3158.040060682448,21.20084114390893,4192.227251138515,21.69705813878633,-631.7417676254685,-18.41511575679322,1642.6169476277146,25.60900037271003,588.4734895774819,-15.170014358883485,-533.284924286419,-32.052835961284664,-1361.2028799425325,-12.088071380596942,992.3359506070622,23.918847503870172,3572.045142090988,16.289612215825073,-1661.5255939105082,-13.87506078681372,1292.2801180297206,22.078578317348235,2167.8913208637855,-18.54770667489077,-2961.2649936754065,-11.458597641042607,-4612.43661958715,-23.814292673400264,-1732.6125117019333,-26.340602155902268,2044.3408265028256,42.740503671364486,-1511.808307003081,-17.279691295050597,3871.152135206697,10.59061541572136,-556.8713088401881,30.82962585370156,-4811.70874472709,-16.393197550547697,-3228.2679463716154,18.202860556745705,3637.7698663080105,-23.39385670288886,2888.6065998071545,-14.767909487957619,1871.2011923584398,11.639765166017842,-2063.739859485558,-37.97555766679364,4492.618461599688,25.21856741629591,-2326.788816667073,34.14432333898524,4437.917056098087,-21.58882686354922,-3510.588199442305,-5.487946010461025,-3029.5938238673984,4.48908385557566
-3156.940126935267,22.801930485369663,4193.29837663794,21.13187272925294,-632.6875719208972,-19.418620996599056,1643.884082874756,25.058298514411913,587.7170453443741,-15.079297643513087,-534.8685597301285,-31.268960278621243,-1361.8089253586502,-12.148032151316421,993.5460541474913,24.478432508509023,3572.7576298865324,12.162619260980698,-1662.1856674372834,-12.508022239209632,1293.366743188747,21.36895351110308,2167.0259329539736,-16.035086185826216,-2961.8087964673937,-10.276232379493953,-4613.614190335228,-23.271355083090192,-1733.935317962488,-26.56047442691177,2046.462222801272,42.087729645674855,-1512.6528464941089,-16.48561474226188,3871.65895489284,9.66795622680941,-555.340513340771,30.382412434774242,-4812.511613295281,-15.706649773354606,-3227.335764192258,19.083721128128413,3636.572838368174,-24.48617468755172,2887.8473928534154,-15.601108436270568,1871.7742266564712,11.272159005471677,-2065.653619168587,-38.562011934295505,4493.856031093983,24.2620010278545,-2325.030770847137,36.18127375697116,4436.8185046637445,-22.349897688363423,-3510.8529931413427,-5.097234098229254,-3029.3587597369064,4.915412509596878
-3155.760056408965,24.405566966433554,4194.341276926025,20.568359955764556,-633.6837131591224,-20.42820172071598,1645.123685872217,24.507987082278376,586.9651361329634,-14.988657970133188,-536.4129990115289,-30.48537733000579,-1362.4179345573987,-12.206630920073485,994.7840938326876,25.03605494145435,3573.2638687732237,8.041510981577652,-1662.7774301740326,-11.143273313852722,1294.4179473995027,20.662057285364554,2166.2860634473586,-13.528021655423695,-2962.293462703923,-9.093715577749652,-4614.764610616467,-22.728545583597963,-1735.2690991535367,-26.77948501837975,2048.550990069198,41.435672030974004,-1513.4576885935296,-15.692194012942826,3872.1196414249025,8.745748363325257,-553.832084915262,29.93515833134611,-4813.280145487019,-15.020083191888078,-3226.359556337111,19.963442309093946,3635.321186476885,-25.578273540363632,2887.046515430223,-16.434316167373225,1872.3288697704709,10.904297782664772,-2067.5967776446746,-39.15127084758923,4495.045719355373,23.303765984274513,-2323.1707047013324,38.22423094810697,4435.681883985948,-23.111220211403293,-3511.0982443797743,-4.706441240922735,-3029.102371053319,5.341855339756563
-3154.499717161401,26.01193502043788,4195.356037351787,20.006588655888166,-634.7305027942717,-21.44416620057165,1646.3357757736949,23.9580510344948,586.2177583340098,-14.89808547879444,-537.9182557328121,-29.702045199500713,-1363.0298470365674,-12.26417461684648,996.0499804715542,25.59207598990737,3573.5641136492522,3.9246976481424727,-1663.3009874823101,-9.780445170273122,1295.433857575589,19.95750472456626,2165.671472918382,-11.024962422315642,-2962.7189833728926,-7.910989336851448,-4615.887886661603,-22.18585708475256,-1736.6138127722404,-26.99765779419615,2050.607163565619,40.78430780241033,-1514.2228653416482,-14.899398466825488,3872.534216381715,7.823951742224939,-552.3460267590193,29.487816655584783,-4814.014339998683,-14.333483145278821,-3225.3393788514036,20.842061959830755,3634.014920529322,-26.67019624344824,2886.2039664322633,-17.26755958728662,1872.8651087404887,10.536173262576368,-2069.5694792725603,-39.743500187582534,4496.187440805785,22.343776164564964,-2321.2083096476476,40.27352597362154,4434.507181216108,-23.87280495792592,-3511.3239489690623,-4.315561771988847,-3028.8246518914602,5.768421030188026
-3153.1589679501494,27.62122219910607,4196.342746754451,19.446629602540394,-635.8282678656569,-22.46682955401457,1647.520370981744,23.408475378580082,585.4749088330184,-14.80757024371889,-539.3843414026867,-28.9189220841222,-1363.6446175534882,-12.32096665144546,997.343642823659,26.146852431434112,3573.658540190712,-0.1893996737567054,-1663.7564263712975,-8.419172626280993,1296.4145814937372,19.254915343144205,2165.1819992105206,-8.524368586385974,-2963.0853465654395,-6.727995710931095,-4616.984024346023,-21.64328246555368,-1737.969417502621,-27.21501635222766,2052.630777400857,40.1336140491429,-1514.9484072494813,-14.10719758822861,3872.9026993419866,6.902526461484668,-550.8823444133551,29.040340477258496,-4814.7141947947375,-13.646835024864938,-3224.275285894295,21.719617642987554,3632.6540482714527,-27.76198576242502,2885.319743408387,-18.100865610757925,1873.382930193407,10.167777156851908,-2071.571876779378,-40.338868892229804,4497.281105514179,21.381943577752576,-2319.143260379794,42.3294967133603,4433.294382979044,-24.634662460775164,-3511.5301024371975,-3.924590021747198,-3028.5255958915723,6.195118275822577
-3151.737658071188,29.233619390815512,4197.301497562858,18.888555608628057,-636.9773513506257,-23.496514170389165,1648.6774891502844,22.85924516928863,584.7365850135672,-14.717102271818463,-540.8112654417846,-28.135966284012497,-1364.2622159705065,-12.37730778002947,998.6650274025318,26.700737592873402,3573.547245290944,-4.302353175850302,-1664.143815658975,-7.059093281344399,1297.3602079915072,18.55391212571044,2164.8175569986056,-6.024706958794561,-2963.3925374731393,-5.544676688366592,-4618.053029188218,-21.10081457454546,-1739.3358732025238,-27.43158403499308,2054.621864542166,39.48356797132005,-1515.634343304847,-13.315560980365092,3873.225107893114,5.981432791191346,-549.4410457681004,28.59268280560464,-4815.37970711026,-12.960124271486874,-3223.1673297534626,22.596146635608353,3631.2385753006683,-28.853685054787757,2884.39384256106,-18.93426116613723,1873.8823203402392,9.799101122594013,-2073.604131423829,-40.937549271284354,4498.326619100318,20.418178253957553,-2316.975214515743,44.392488291536466,4432.043475372611,-25.39680326121624,-3511.716700028525,-3.5335203168163023,-3028.205196258759,6.621955783109299
-3150.235627186425,30.84932104773886,4198.232385900134,18.332441637169715,-638.1781125391476,-24.53355015512327,1649.8071471869125,22.31034550654642,584.0027847607117,-14.62667150116562,-542.1990351875728,-27.353136192676352,-1364.8826271433863,-12.433496956000385,1000.0140983264047,27.25408228944625,3573.230247298354,-8.41573231662841,-1664.4632060898814,-5.699846655619196,1298.2708071174948,17.854120587009007,2164.578137552483,-3.5244470548628035,-2963.640538384237,-4.360974172904438,-4619.094906348266,-20.558446230156058,-1740.713140891105,-27.647383940136574,2056.580456819207,38.83414687706153,-1516.2807009781727,-12.524458359682546,3873.501457639586,5.060631164730635,-548.022141065085,28.14479657116532,-4816.010873453353,-12.273336372828338,-3222.015560859093,23.47168594085938,3629.768505065975,-29.94533707828297,2883.4262587455555,-19.767773200263093,1874.3632649733745,9.43013676112892,-2075.666413170321,-41.53971722993679,4499.3238826330335,19.452388130010565,-2314.703812224472,46.4628535219725,4430.754443967238,-26.15923790976832,-3511.88373670355,-3.1423469795398566,-3027.8634457623994,7.04894227073585
-3148.652705139654,32.46852542257196,4199.135511694135,17.778364917298994,-639.4309274311537,-25.57827579532549,1650.9093612551117,21.761761533417776,583.2735064644655,-14.536267799414942,-543.5476558987855,-26.570390287279622,-1365.5058508519908,-12.489832170651932,1001.390837215549,27.807235750038945,3572.7074860542893,-12.531107812955284,-1664.7146304100766,-4.341073339251872,1299.1464302348993,17.15516784569049,2164.4638087005624,-1.0220571047923113,-2963.829328678963,-3.1768299647319447,-4620.1096606263445,-20.01617022100443,-1742.1011827368457,-27.862438930709207,2058.506584929374,38.18532817944564,-1516.8875062280151,-11.733859550235321,3873.7317622109263,4.140082170073533,-546.6256429025236,27.69663460757398,-4816.607689607444,-11.586456860801396,-3220.8200277972974,24.346272299557594,3628.2438388677797,-31.03698479928975,2882.416985468905,-20.60142868335836,1874.8257494637576,9.06087561674715,-2077.758900874506,-42.14555250204865,4500.2727925225445,18.484478929198517,-2312.328675829937,48.54095337433357,4429.427273805449,-26.92197696703522,-3512.0312071386993,-2.7510643274124957,-3027.5003367355034,7.47608647035
-3146.9887117603976,34.09143481560922,4200.010978793701,17.226405066581695,-640.7361891577076,-26.631038047999194,1651.9841467763597,21.213478434099585,582.5487490233637,-14.44588096217435,-544.857130759371,-25.787687119008968,-1366.1319017728679,-12.546611288845272,1002.7952431356686,28.360546534489064,3571.978822731177,-16.65005563866091,-1664.8981033997047,-2.9824141466834466,1299.98711007898,16.456681706084627,2164.474714992944,1.483999942602818,-2963.95888482387,-1.9921857414840003,-4621.097296461235,-19.47397930617454,-1743.4999620460628,-28.076771645268806,2060.4002784429704,37.537089393500786,-1517.4547835063033,-10.943734478086302,3873.916033269219,3.21974654116222,-545.251566240314,27.248149633277425,-4817.1701506333975,-10.89947130897383,-3219.58077732295,25.219942201510165,3626.6645758572404,-32.12867120120196,2881.366014888615,-21.43525461393743,1875.2697587580026,8.691309175417402,-2079.881782480753,-42.755238893737584,4501.173240406691,17.51435403469594,-2309.8494093911772,50.627157462963424,4428.0619494013345,-27.685031004534792,-3512.1591057260794,-2.3596666725048525,-3027.115861074057,7.903397127281756
