100,100,100,100,100,100,100,100,100,100
##########
1548.8485316066626,-23.034830914794476,1168.6171673633166,-27.684982825556922,3201.378419357075,27.506726522531196,-1648.8479219277203,23.05942936521819,2168.616774560417,-27.70087211928405,2199.077264290952,-18.490887865999007,-1551.1483165012771,-22.907479359049276,-3529.0764746123373,18.52278732958211,2399.078897982209,-18.424894932313116,4151.146837053632,22.84775044558039,870.9199616163994,18.378825464666814,1899.079457218179,-18.402321996076065,1048.8474109765184,-23.08006528872594,-2631.3790302044313,-27.53140017581805,3601.3785115772826,27.510450549880318,1751.152371330992,23.07126418581032,-2229.078692745714,18.43317819763798,-3098.618471736126,27.632277577780755,3648.844928538329,-23.18034180408607,-2929.077228156741,18.49236185858966,-4100.917754930141,-18.289660494034425,-951.1500540306922,-22.977661448547646,168.61855598307625,-27.628894547197437,-2398.616761829192,27.70138946492211,-4048.8480529045364,23.054131959818793,4970.918922101399,18.336847077195518,-3600.9192224359676,-18.34897892264991,-3948.8457341419044,23.147802858775687,1970.9200440946136,18.38214974018441,-100.92033949427035,-18.394099904041855
1547.695948971711,-23.05720442013307,1167.2308464164703,-27.75466936591244,3202.7514139496593,27.398236115554134,-1647.6935036270436,23.106230013666035,2167.2292628516934,-27.786580994142206,2198.1504898834637,-18.571622495922544,-1552.2913730442974,-22.802298173796046,-3528.1473149703884,18.635428902032437,2398.157057988891,-18.439626478507574,4152.285431627988,22.683028914941765,871.8383565484241,18.347462911848588,1898.1593029189296,-18.394580396033483,1047.69145017129,-23.1474816411276,-2632.753869506992,-27.447578244497866,3602.75178447563,27.40567763007359,1752.3076731582619,23.12983426636803,-2228.1562342896646,18.456150884589512,-3097.2360935206884,27.64916017091003,3647.6814700553077,-23.348041243022635,-2928.1503417774547,18.57465616547416,-4101.829479651632,-18.168964663802193,-952.2983575628879,-22.94264132051513,167.2364282573815,-27.64251340507946,-2397.229211061838,27.787634020525594,-4047.694031506699,23.095595254168597,4971.834179794942,18.263575585402084,-3601.83538722986,-18.28784015734028,-3947.6847082436266,23.282978349450058,1971.8386866755902,18.35406756028522,-101.83987775255306,-18.37807374545726
1546.542242771413,-23.07976405807194,1165.8410433098777,-27.824233289349607,3204.1189815692323,27.289701362030627,-1646.5367443277903,23.153046050339388,2165.837464382744,-27.87229980059688,2197.2196786718982,-18.652319304959622,-1553.429168799877,-22.69710024249216,-3527.2125225867812,18.748040443340972,2397.2344824226125,-18.454310030566052,4153.415792305891,22.518478449398167,872.7551811662328,18.316027919090498,1897.2395345170298,-18.38689047270876,1046.5321178238216,-23.21489322468391,-2634.124515442221,-27.36370686994948,3604.119816162165,27.300853933962358,1753.4659029956294,23.18835490726612,-2227.2326291545687,18.479032911710572,-3095.8528764768002,27.665819973116726,3646.509624446943,-23.51574308404876,-2927.219338461142,18.656998743245136,-4102.735162083653,-18.04802673136349,-953.4449087241992,-22.907583764639906,165.85362196624644,-27.656029314827155,-2395.837346288383,27.873906902840524,-4046.5379370309975,23.13703411921248,4972.745772915624,18.19030076118018,-3602.7484942605834,-18.22669893445854,-3946.51692146083,23.418170847720525,1972.7559219039906,18.325868496155795,-102.75861423351307,-18.362036697893796
1545.3874037112082,-23.102509247861136,1164.4477641583085,-27.893675306409012,3205.4811199887286,27.181121890867924,-1645.377643260918,23.199877452553444,2164.4413786513596,-27.958028761306505,2196.284832544984,-18.732978405504024,-1554.5617029223345,-22.591885235016864,-3526.2720989529753,18.8606223766832,2396.3111736814785,-18.468945677180763,4154.537927615941,22.354097967849427,873.6704318536699,18.28452075830122,1896.3201494287177,-18.379252196957026,1045.369414171618,-23.28230007983776,-2635.490965530164,-27.279785762367336,3605.482604090977,27.195979200266198,1754.627058383799,23.246826645817308,-2226.3078818857566,18.50182382609656,-3094.468831765749,27.68225621749162,3645.3293915772897,-23.68344796569467,-2926.284215780743,18.73939011380706,-4103.634790091167,-17.9268456089928,-954.5897056432879,-22.87248880203259,164.47014226363083,-27.66944206362395,-2394.441166085136,27.960208394726173,-4045.3797706965142,23.1784486632079,4973.653701295151,18.117022538732726,-3603.658543403451,-18.165555182181897,-3945.3423729367933,23.553380601014958,1973.671743927522,18.29755228008605,-103.67654838937695,-18.34598863253543
1544.2314225254588,-23.12543941378207,1163.0510150411021,-27.962996123383576,3206.837826962507,27.072497330366918,-1644.2161996585173,23.24672419781578,2163.041005144179,-28.04376809902068,2195.3459533858527,-18.81359990945499,-1555.6889745494643,-22.486652820749118,-3525.326045539271,18.973175124727653,2395.3871341591853,-18.483533506056652,4155.651846032811,22.18988639460845,874.5841050080943,18.25294169808533,1895.4011450716837,-18.37166553995618,1044.2033394501389,-23.34970224786552,-2636.8532172763676,-27.195814631670704,3606.840145703053,27.091053166489523,1755.7911368903349,23.305250018937155,-2225.381997051247,18.524523173366212,-3093.083970587355,27.698468129883594,3644.1407712784867,-23.851156525667783,-2925.344971283054,18.821830800698713,-4104.528351484557,-17.80542020142132,-955.7327464498769,-22.837356454048983,163.0859943141517,-27.682751438106834,-2393.0406690142563,28.046538779326713,-4044.2195337169305,23.21983899438299,4974.557964761944,18.043740852205,-3604.5655345301866,-18.104408828777466,-3944.1610618024292,23.688607856369128,1974.5861468804674,18.269118643098953,-104.59367966592477,-18.329929420400187
1543.074289977196,-23.148553985109817,1161.6508020023819,-28.032196442362395,3208.1891002263237,26.963827308219688,-1643.0524127537967,23.293586263823936,2161.6363433367123,-28.129518036585026,2194.403043072041,-18.89418392821729,-1556.8109828025135,-22.381402668564707,-3524.374363794843,19.08569910964309,2394.4623662450686,-18.498073603913948,4156.757555977511,22.02584265935361,875.4961970402175,18.221291003775228,1894.4825188650534,-18.3641304732107,1043.0338938927614,-23.41709977087114,-2638.2112681718604,-27.11179318749375,3608.192438426223,26.98607556891876,1756.9581361096432,23.36362556315164,-2224.454979241821,18.547130497645004,-3091.6983041803383,27.714454928844656,3642.9437633508023,-24.01886940086311,-2924.401602488647,18.90432132911457,-4105.415834019234,-17.683749405778347,-956.8740292747639,-22.802186742286647,161.70118329311057,-27.69595722436719,-2391.6358536237253,28.132898340076498,-4043.0572273005137,23.26120522093746,4975.458563141119,17.97045563568419,-3605.469467508923,-18.043259802602115,-3942.972987176316,23.823852860428794,1975.4991248836259,18.240567314946343,-105.51000750248173,-18.31385893233731
1541.9159968578697,-23.171852396076048,1160.2471310512565,-28.101276961274102,3209.5349374972984,26.855111451506986,-1641.8862817810746,23.34046362846321,2160.2273926933094,-28.215278796945906,2193.456103475528,-18.97473057270147,-1557.9277267861578,-22.276134446833076,-3523.417055147769,19.198194753105742,2393.536872324148,-18.512566056491018,4157.85506581765,21.86196569708136,876.4067043739411,18.189568937462592,1893.5642682293665,-18.35664696855529,1041.861077730735,-23.48449269178042,-2639.5651156931503,-27.027721139175593,3609.5394796751043,26.881046142619397,1758.1280536629572,23.421953814604684,-2223.526833071095,18.56964534154865,-3090.3118438226797,27.73021582557437,3641.738367562672,-24.186587227373412,-2923.4541068917833,18.98686222592633,-4106.297225395268,-17.561832111531867,-958.0135522498329,-22.766979688581436,160.31571438652043,-27.709059207951576,-2390.2267184473535,28.219287360705422,-4041.892852650117,23.30254745104344,4976.355496254502,17.89716682319899,-3606.370342204222,-17.98210803210214,-3941.7781481646925,23.959115859451764,1976.410672044254,18.211898024104908,-106.42553133190978,-18.29777703902443
1540.7565339871053,-23.19533408583219,1158.8400081620339,-28.170238373929752,3210.875336473881,26.746349386695584,-1640.7178059757712,23.387356269804208,2158.8141526671784,-28.301050603155318,2192.5051364627598,-19.05523995332409,-1559.0392055884722,-22.170847823414327,-3522.4541210050447,19.31066247630647,2392.610654777181,-18.527010948547005,4158.944383867706,21.69825444805963,877.3156234461954,18.157775758029356,1892.646390586565,-18.349214998158565,1040.6848911931434,-23.551881054335357,-2640.914757302193,-26.943598195750344,3610.8812668510254,26.775964621433133,1759.3008871983109,23.480235309065307,-2222.5975631755978,18.5920672461662,-3088.924600831997,27.745750023863422,3640.5245836507347,-24.35431064049948,-2922.502481960334,19.0694540197045,-4107.1725132569945,-17.439667200428506,-959.1513135080643,-22.731735315004045,158.9295927911331,-27.722057173862325,-2388.8132620047454,28.30570612524408,-4040.7264109631865,23.343865792846433,4977.248763920617,17.82387434871912,-3607.268158477062,-17.920953445813183,-3940.5765438614994,24.094397099309887,1977.3207824559938,18.18311049777209,-107.3402505805987,-18.28168361096491
1539.5958922124562,-23.21899849841301,1157.429439274427,-28.23908137006539,3212.2102948358333,26.637540739635636,-1639.5469845744008,23.434264166100544,2157.3966227003643,-28.386833678375595,2191.550143894675,-19.135712180007822,-1560.1454182809114,-22.06554246565608,-3521.485562752614,19.423102699957994,2391.683715980711,-18.541408363864353,4160.025518389285,21.53470785778138,878.2229507067782,18.125911721178397,1891.728883359974,-18.341834534526587,1039.5053345068616,-23.619264903088464,-2642.260190446387,-26.859424065937212,3612.217797341973,26.670830737974885,1760.4766343905278,23.538470581934874,-2221.667174214851,18.614395751043112,-3087.5365865659082,27.76105672003666,3639.30241131988,-24.522040274759984,-2921.5467251356995,19.152097240740275,-4108.041685192635,-17.317253546432802,-960.2873111835501,-22.696453643856437,157.54282371446635,-27.734950906558403,-2387.3954828012957,28.392154918029327,-4039.5579034317548,23.38516035446616,4978.138365954687,17.750578146154922,-3608.162916184849,-17.85979597235998,-3939.368173348386,24.229696825491096,1978.2294501988124,18.154204461861926,-108.25416466845745,-18.265578518485
1538.4340624091599,-23.24284508270075,1156.015430293747,-28.307806635383947,3213.5398102441845,26.528685135557794,-1638.373816814558,23.481187295786466,2155.9748022237463,-28.472628245884327,2190.591127626719,-19.216147362181562,-1561.2463639182763,-21.960218040390263,-3520.511381755395,19.53551584430203,2390.7560583071145,-18.555758385251487,4161.098477591385,21.371324876918763,879.1286826181986,18.093977079463674,1890.8117439742837,-18.334505550506275,1038.3224078965152,-23.686644283397193,-2643.6014125585534,-26.775198458130706,3613.5490685225373,26.56564422362973,1761.6552929411957,23.596660168253926,-2220.7356708714356,18.63663039416404,-3086.1478124224154,27.776135102895193,3638.07185024328,-24.689776763901452,-2920.586833832708,19.234792421067517,-4108.904728733898,-17.19459001566564,-961.4215434115021,-22.66113469766831,156.15541237483114,-27.747740189956097,-2385.973379328169,28.478634023709404,-4038.387331242455,23.426431243997452,4979.024302168615,17.677278149356912,-3609.0546151814224,-17.7986355404561,-3938.1530356947364,24.365015283101407,1979.1366693389375,18.125179641000976,-109.16727300890524,-18.249461631731087
