100,100,80
##########
144.39879473795526,33.968159053701775,94.69414655026712,-12.162895047264817,94.10665936879765,-13.482310710658853,-94.68100702216685,12.551027951585336,-58.09521840231519,69.47757774110048,12.014706891462605,17.68008965498615,-187.7528723020723,23.48081299471288,180.81928267721864,-32.31468269383578,-7.652186116846427,-4.19777894432741
146.04138425930824,31.69056264136717,94.06945639573746,-12.82416811061277,93.41396221139995,-14.225896275547232,-94.035148479852,13.283194622357133,-54.556239536328945,72.08236201507339,12.90718047913483,18.01014186439004,-186.23724371663616,25.026242736275673,178.73918246362217,-34.25819390446072,-7.901922264174217,-3.7842455888429214
147.5691968518336,29.377297347614334,93.4118311636911,-13.479874230999163,92.68409897719476,-14.968686563582649,-93.35283731839286,14.008294568366596,-50.88542356590423,74.75166539498959,13.815685472437554,18.320639886731687,-184.62370362424411,26.614408084019047,176.53544698868677,-36.27179116399053,-8.125238421178132,-3.351953323149158
148.98036143183649,27.024805500590066,92.72155590576028,-14.129727392521566,91.91709278478749,-15.711353663051426,-92.63449204601368,14.723586390892478,-47.079346038483465,77.49364525016595,14.739188044892574,18.60924415283745,-182.90938985610086,28.251608108517406,174.20343908233372,-38.36391785764457,-8.320871124045818,-2.897890489786153
150.27282355815,24.629306006758416,91.9989327614835,-14.773326258462726,91.11293322342185,-16.454566623976685,-91.88068623635546,15.425572165904965,-43.13414751404936,80.31758772825171,15.676524263296697,18.87306551224839,-181.09101718835691,29.945121827336543,171.73795644495442,-40.54426146978919,-8.487352351070852,-2.418498888271832
151.44433364014628,22.18676909314173,91.24428717747827,-15.410135335704613,90.27157645762183,-17.19899333516362,-91.09219138063165,16.109784799889162,-39.045471138494236,83.23415917597885,16.626369294181572,19.10852508564538,-179.16480903265912,31.70344610696902,169.13314583479203,-42.82402384027442,-8.622971159132199,-1.909531750481884
152.4924338402031,19.692889348751535,90.45797516099228,-16.03946228918402,89.39294524305953,-17.945302192822307,-90.27003202045846,16.770505063509816,-34.80838599635631,86.25572753302893,17.587198524925412,19.311168109411653,-177.12641214286458,33.53660558773855,166.38239818536707,-45.21626524384494,-8.725725101881851,-1.3658659165894642
153.41444358801613,17.143057187944287,89.64039177901589,-16.660430629655128,88.47692886445206,-18.69416354479531,-89.4155573217436,17.400380556637245,-30.417292169281396,89.39677832009096,18.55723787262877,19.475413376003264,-174.97078903384593,35.45656225541836,163.4782192965822,-47.73634769043595,-8.793258034323696,-0.7812498312080723
154.2074436343375,14.532329034740407,88.79198115667813,-17.27194684526589,87.52338300716053,-19.446250892122308,-88.53053493823575,17.989905761548542,-25.865801953620043,92.6744603032678,19.53439942913633,19.59421093620275,-172.69208071064725,37.47776520371102,160.41206884866085,-50.402513458002076,-8.822779503550853,-0.14796004408054392
154.86825859286722,11.855396796208014,87.91324827932966,-17.872660875205224,86.5321295750497,-20.202241831759203,-87.61727552399314,18.526701863936125,-21.146589573353488,96.10931167406649,20.516196901074924,19.65856658761123,-170.28342919417057,39.617901339855855,157.17415777803663,-53.236650798861405,-8.810958814496257,0.543675244147852
155.39343795682146,9.10655759987088,87.0047729623589,-18.460918639037907,85.50295646776442,-20.962818734695205,-86.67880006705441,18.994502217681084,-16.251198626895,99.72624178828016,21.499632708678966,19.656868724525946,-167.73674461023882,41.89894018244806,153.75319010744764,-56.26532314924245,-8.753783616221481,1.305950010169106
155.7792356395685,6.279685382006434,86.06722642164802,-19.0347051558713,84.43561733031487,-21.7286691794487,-85.71906814605886,19.37169532660667,-11.16979188564386,103.55588149162563,22.481044520441756,19.573914814816415,-165.04239427518263,44.3486192913869,150.13602946021567,-59.52117633575449,-8.646367745201566,2.154754364632122
156.02158818927577,3.368206831838279,85.1013909545692,-19.591576650607312,83.3298312856942,-22.500486214163388,-84.74329468225515,19.629185533758182,-5.890821021706841,107.63647608445999,23.455892381668843,19.389468752497358,-162.18877949768728,47.00260763440354,146.3072615913085,-63.044899433852734,-8.482684785135252,3.1110174616658792
156.1160919845717,0.36508557456574975,84.1081833227824,-20.12858002503984,82.18528265532822,-23.27896862265992,-83.75839835466239,19.727170404080297,-0.4005828612964555,112.01659555777502,24.41845652806606,19.076062394566215,-159.16174651759908,49.907744021353984,142.2486104390916,-66.8880155327353,-8.255189960859274,4.202906228093574
156.05797996021624,-2.737179450411019,83.08868250474487,-20.642158314976744,81.00162065918518,-24.06482155863359,-82.7736514429322,19.61013872055787,5.3173888116318455,116.75910717047705,25.361396785459203,18.59553501632508,-155.94374505684246,53.12704072985316,137.93814313954775,-71.11694885550045,-7.954268978685225,5.4692865423083425
155.84209878186024,-5.94653232405727,82.04416253843698,-21.12804154202919,79.77845906150344,-24.858758255529974,-81.80164810282407,19.198827222442254,11.283175796182203,121.94715292423146,26.275089752142534,17.893375663994288,-152.51258936608576,56.74770510161506,133.34916322768834,-75.8191113822024,-7.567409009678122,6.965382591535488
155.4628879535401,-9.271301324178083,80.97613116410761,-21.58112424824003,78.51537567884603,-25.66150414168473,-80.85979607890664,18.376728633219507,17.521701308007724,127.69340968474445,27.146594035900122,16.889048124647243,-148.83956735004517,60.894572690958654,128.44862994345914,-81.11228543650451,-7.077904540112108,8.772456017037317
154.91436320413942,-12.7200817096171,79.88637482433727,-21.995335067542644,77.21191157544932,-26.4738058256236,-79.9727103187646,16.966269434245874,24.06454389604466,134.154899459368,27.957961073040284,15.458525224012746,-144.8864275944822,65.75381227537126,123.19483444049831,-87.15956439182531,-6.462744757402262,11.015280601610648
154.19010782430644,-16.301527363482805,78.77701012582413,-22.363512216469854,75.86756960083089,-27.296449526944457,-79.17625297636495,14.684000582213466,30.952708797276042,141.55747541268934,28.683322295751292,13.40059135780605,-140.60031821679888,71.61752678126948,117.53387104488932,-94.19396319621961,-5.688970453601699,13.895858169138185
153.28327768112285,-20.02400020011001,77.65054078329138,-22.67731681904356,74.48181160677719,-28.13029757811587,-78.52480411184537,11.049311196590722,38.2410083374661,150.23748862141522,29.283507876991603,10.36615604526948,-135.90470419193738,78.97468900351942,111.39409022764748,-102.56017180237168,-4.706943557068247,17.764141532846168
152.18662887005317,-23.894996444349747,76.50991661974102,-22.927255750066426,73.05405307194472,-28.976359788037353,-78.10548856847186,5.178202921783363,46.005195904259025,160.71288407155768,29.69517638761898,5.692977581915646,-130.68161721166564,88.71679352256646,104.67710682600799,-112.7856283214911,-3.4367516348554954,23.283382206121512
150.8925821117085,-27.920220626949956,75.35858561531433,-23.10298098417807,71.58365264352324,-29.83593417790822,-78.06934407870925,-4.75187222351847,54.353577922529695,173.78910527660025,29.806044060838772,-2.0417963012061535,-124.73277361766324,102.67209285046846,97.24321910179646,-125.68612429242197,-1.7372294640795285,31.877730479114167
149.39334607697788,-32.10211228522915,74.20051631685907,-23.19429530482469,70.0698914881335,-30.710894164250874,-78.71140624499115,-23.186795161843623,63.44251099355989,190.5302088634951,29.387875005093335,-16.51371391442492,-117.67961608418832,125.28890744707284,88.89200809288293,-142.33591355867017,0.6778342507546422,47.224608078675566
147.68113142943028,-36.43771074548734,73.04012895236035,-23.194202382314806,68.51193116126169,-31.604311424589945,-80.73053676957973,-64.11950093201114,73.44940721754972,209.32836233279625,27.861367687145083,-50.417733439298026,-108.63877559886029,170.5572116774985,79.39616918160947,-161.1341599504811,4.53365981093779,82.02204486388776
145.74844824508875,-40.91912016142446,71.8819301153642,-23.109501051038038,66.90872500834249,-32.521690353178975,-86.26296451124595,-174.118512896827,83.54960785824039,159.2703616104847,23.15534746944396,-160.68221537147448,-94.9304361842791,285.0376330582514,69.78095662876292,-111.1608605594464,12.420685744140247,193.20390572465334
143.58750681832666,-45.585427015194675,70.72927027165927,-22.97846260540866,65.25897174904729,-33.46365544793792,-94.8057911530793,-108.17309921883282,83.67103771565709,-119.75806561086239,13.47113232004726,-166.3933005300026,-77.17352228974488,223.75852623402724,72.63306306952822,167.73652821627144,26.589031831976133,199.85695597794023
141.18614957885782,-50.54721168193811,69.58460580978945,-22.776308573749922,63.5621081817113,-34.399562595840706,-97.67145465332102,-21.632940409838014,76.89263566602415,-136.8892337726869,7.182358657551059,-95.32724301357003,-66.21296735529785,142.18015209177582,84.10050365884685,184.66554234643732,36.57170232516381,129.72680560941043
138.5288495073091,-55.82253868198441,68.45324117359982,-22.436602559601695,61.81914777002791,-35.30380004189638,-97.837728291831,11.20680244771947,70.35067739453608,-124.29903885279457,3.252669201596261,-65.08299829012415,-58.30691212607768,114.6157362342647,95.25574522972609,171.7356414123968,43.662957890882346,100.38679833202019
135.6001367243602,-61.40242882167061,67.3431901862489,-21.915964667727103,60.03207003146209,-36.16106246926775,-96.80563905069239,28.79844477742679,64.42910640044188,-112.78936780395736,0.4404200812055448,-48.58615242546678,-51.559617034202596,102.6039840442436,105.60881050366267,159.70533247168507,49.4124758319065,84.74721489473419
132.38502432803284,-67.27686203750835,66.26437028636731,-21.180271270294035,58.203552240428586,-36.958301388376555,-95.06125428006858,40.424044325717134,59.025678091635946,-103.53751190725818,-1.7088279105515554,-37.916485186602394,-45.34472511473886,96.85281771179096,115.2751156364612,149.7177831775529,54.38499386219388,74.87478657497861
128.86905447895947,-73.43448464056644,65.2282827056302,-20.200091160115573,56.33689908289605,-37.683440036891994,-92.81439065021398,49.17589227005836,54.039813859833586,-96.01475576609634,-3.405906895673834,-30.239891430410403,-39.38187570702251,94.2585923705078,124.36601430892324,141.21484692621266,58.83993749188989,67.92333146730206
125.03839296451405,-79.86154653066811,64.24779587118024,-18.95032971937366,54.435993799208596,-38.325507090589184,-90.17200182048417,56.37404361583154,49.397751981872396,-89.73240200162891,-4.7655776044739415,-24.297063683503648,-33.52007453334445,93.48750291483638,132.95762789895718,133.6827317210034,62.91591224684197,62.622570774092466
120.87996542616621,-86.5413370900477,63.33690234696965,-17.41148916240074,52.505227399752854,-38.875343072979994,-87.19358091815303,62.68620877122415,45.046588367778874,-84.3425151177505,-5.856844904800302,-19.43780685113267,-27.66860656640577,93.85512831882345,141.0985988544325,126.75400428015213,66.69369049746606,58.31314992411226
116.38160631763225,-93.45427384751896,62.510385186285724,-15.57200750547888,50.549380906092956,-39.32677735145814,-83.91312837044686,68.49726466886426,40.94811031927893,-79.59939799235555,-6.723836101160306,-15.287013927943441,-21.769760732151546,94.95700917865454,148.81821606225245,120.1714054978353,70.22245817175359,54.61379127940124
111.53218293474868,-100.5788670012619,61.78334264708198,-13.431595316817603,48.57343638140455,-39.67831532995064,-80.34915408910074,74.05606743420587,37.07465152778079,-75.32249830638163,-7.395707969723283,-11.607731039209556,-15.78648144458973,96.52279956705571,156.13219056771646,113.75409362320009,73.53243554983241,51.28604636915986
106.32164265724957,-107.8939050070802,61.17052040101903,-11.005622169707292,46.582289304702144,-39.93541807874723,-76.50961684286155,79.54272576046272,33.40650937223119,-71.37081812701864,-7.8917884465008195,-8.237235002878077,-9.696253060138442,98.35117924661711,163.04671894487583,107.37644029672674,76.64166433062546,48.172653081624965
100.74091152970414,-115.38231371062628,60.685396113267515,-8.330670024894792,44.580330181763976,-40.113477923401696,-72.39441088072675,85.10361583858925,29.930429606461317,-67.62518729081015,-8.224381495992601,-5.0536794755808705,-3.4878646225338326,100.27869787203672,169.56152190252112,100.95585731570577,79.56003695585088,45.16715739898216
94.78154758453879,-123.03722020065331,60.338953217699405,-5.4714742474474924,42.5708574634529,-40.24162367532813,-67.99649714483161,90.87231584843978,26.6388638280766,-63.97456441326438,-8.40028991296483,-1.9565537928333885,2.840437614976078,102.16490435221316,175.67230538291025,94.4460386607127,82.29193412919895,42.198177468161084
88.43502462022607,-130.87079022581977,60.1380641265811,-2.529738840200697,40.55527553331434,-40.36756766743627,-63.302160395118904,96.98446953753998,23.52987636841129,-60.30329854347046,-8.421537333984826,1.1466039404531032,9.282166948784768,103.88632068827938,181.3728980708112,87.83303738367196,84.83812996533209,39.220963726982724
81.6914937450926,-138.92639803178338,60.08336493213119,0.34403553729163294,38.532016673020905,-40.563907948933974,-58.29058417260498,103.59069897928342,20.607724701308392,-56.47637523907754,-8.285493540186927,4.3512906083765595,15.823613062806064,105.33569905249944,186.6571826262893,81.13233970178676,87.19729625555938,36.21261734055694
74.53784332577875,-147.29462537537788,60.16641499933479,2.9330971088794433,36.49509526250871,-40.936763493133135,-52.93277343862752,110.8701461191553,17.88430507138977,-52.31869437298123,-7.98443992206126,7.767810044603567,22.444920459365466,106.42447925622214,191.5208392673326,74.38559726410263,89.36726662766651,33.16895344852909
66.95485683689566,-156.13339751561386,60.365735036274124,4.9255479080839875,34.43213704263441,-41.638610181423985,-47.18974422103352,119.04653478307158,15.381911104212588,-47.581661020085825,-7.50446785959718,11.536806456975638,29.121378285483065,107.08686273254165,195.96285001326402,67.65611311200264,91.34612301068245,30.10180372444785
58.9132676701971,-165.69176049761458,60.64087705131246,5.861251407541542,32.321588854225986,-42.88919541128721,-41.00982422556467,128.40769305287964,13.138226955966363,-41.88390905975796,-6.823418173406773,15.853141738909512,35.8249776829807,107.28406744473445,199.9866698743444,61.02265765221724,93.13310783198605,27.036053672377214
50.368603797346964,-176.33311139554206,60.92270940915287,5.02621960048576,30.12853315818927,-45.012368732643345,-34.324933445073825,139.32564141283217,11.215454893019459,-34.59794020965316,-5.907263503972303,21.00626303565883,42.52620683374072,107.00746998270957,203.6009611031589,54.5717206091682,94.729333885602,24.00610569698403
41.25523078097487,-188.53746223353107,61.095909592867436,1.2295746659599662,27.79797484209552,-48.50401069536345,-27.046171775677216,152.2577960119041,9.71765024469879,-24.61835035367515,-4.703771835051656,27.452215826293823,49.19598183676381,106.27966622162658,206.81980856456767,48.388775687715984,96.13825525765722,21.051794869069184
31.48234361900068,-202.7922783632513,60.964550416307056,-7.6895734893675876,25.243457583740824,-54.15617850377261,-19.061346975617266,167.63924816922778,8.825407783834608,-9.859777092148002,-3.131286734597575,35.94216873441777,55.807566971366306,105.15303019402316,209.66237897321412,42.54935058151635,97.36587218588589,18.214009769354387
20.944945754341045,-218.97466970644527,60.179903703927096,-25.961702343025838,22.32774563520308,-63.244369442745956,-10.247358990920976,185.26868860821392,8.868770525493552,13.851323022098821,-1.0593521369067351,47.714114216300096,62.33833145192361,103.70598109823088,212.15203023965643,37.110379320927755,98.42065980279054,15.530255226445393
9.607670431261944,-233.52571572905467,58.08973541912953,-61.911303638683066,18.8371043201495,-77.46237890081467,-0.5551933278450988,201.48831975716456,10.479085314370145,54.810324114650754,1.7172916907310039,64.43254429789596,68.77121453956133,102.03739597188957,214.31487298578958,32.10097952403301,99.3132124500871,13.029834602918214
-2.117000947553545,-229.42461575715947,53.52180395684978,-126.60103237668362,14.506974853655127,-96.06626603310879,9.611035369408357,199.1670646214401,14.80720454311124,124.09239334718546,5.453607112059059,85.33983374605141,75.0957571324435,100.25755113571903,216.17764539837668,27.50863902949884,100.05552640406647,10.72643228705697
-12.43294933723051,-172.14179708417495,45.22541135512777,-202.58462072842315,9.385641030153955,-105.2815221254859,18.458211713851014,143.67779779667205,23.08455584046306,204.32812379631187,10.091704801004514,96.6782871197262,81.30820442352181,98.46399928750242,217.76443689961832,23.25649693211181,100.6596093298035,8.603235005759277
-18.832404549905203,-84.37664885697284,34.175740040863644,-229.16152626794812,4.379594458344794,-91.94899274770067,23.4780715499532,57.68760563799035,34.32225613004543,234.9566326429161,14.71738696865296,85.34753557694998,87.4091739109747,96.68904321898195,219.0923743718616,19.204893625032685,101.13509455468815,6.6014571707501535
-21.421752663532658,-24.429184582185837,23.006727395058707,-213.99630205529348,0.27038598448776635,-72.58790068051611,24.777037045610463,-0.4551699777547596,45.879617044552056,223.76389754897858,18.544803349962976,67.93557536748233,93.39862047955674,94.88435455994008,220.16989707547455,15.23240450631562,101.48735668813107,4.652325313033244
-21.76801110301844,7.496934168949563,12.878116345925948,-190.86879519543788,-2.9681819285436775,-57.620894483418944,23.925338192331797,-30.47866332116773,56.59442437189833,204.5785436961297,21.598649631476228,54.90523054000459,99.27252817000037,92.98172915221767,221.0000943083898,11.290251499309022,101.71827316071027,2.7156639434137597
-20.9262166958923,24.66362373186822,3.857452476690924,-170.29314986429196,-5.573080093392043,-47.04736114279233,21.98425141306006,-45.59425663793812,66.3977616055952,187.9154121758542,24.11569599870064,46.269699060783566,105.02309700051009,90.93063290606936,221.58467983180333,7.377737688438518,101.82809477201982,0.7776620820081805
-19.428024272550186,34.493422962877375,-4.227616342926072,-153.44346102867618,-7.727441554288709,-39.418425975861595,19.493686455819336,-53.19399313785993,75.46006103628814,174.9289274212358,26.279174538603655,40.57977218377384,110.64000767905446,88.70057017498196,221.9260535952643,3.5145336074412405,101.81669771090107,-1.1613462079128556
-17.543188704904775,40.47581942982756,-11.550269096958829,-139.70618868977235,-9.55077292906273,-33.69388111272874,16.73277250784518,-56.752530120803854,83.95138396124528,164.97864852754364,28.208481296584843,36.787953922920394,116.11154157902004,86.27671069097572,222.0281129508296,-0.2724598377703552,101.68422020153035,-3.0940728101923156
-15.417356576250963,44.30525788379769,-18.247619450796098,-128.35101095861498,-11.121189372217748,-29.235152039363587,13.856964073380466,-57.96137846319213,92.0043338002358,157.30614151561167,29.981164913750476,34.24514001561617,121.4254380328821,83.65612057939377,221.89649605793065,-3.9551305569956146,101.43137042991869,-5.009987976253299
-13.134198914908975,46.85993537769952,-24.423821012910476,-118.80134754511222,-12.491518343243381,-25.650032987781106,10.959653232519635,-57.70480306821548,99.71718510914444,151.30858882642306,31.648924666994866,32.547448726280315,126.5695449663709,80.84486769051524,221.53855219166047,-7.50724128130972,101.05955871246061,-6.897415738499875
-10.744334882557329,48.624655932936555,-30.15814902076366,-110.6347406346387,-13.69884226421468,-22.68975303882844,8.10070334772997,-56.48031434577256,107.16210469235445,146.5408400568104,33.24713003826043,31.4345691005054,131.53230640620694,77.85565841283533,220.96316744878305,-10.906099422170522,100.57092635816194,-8.744816061677644
-8.27967346724321,49.88200086877214,-35.511775756331176,-103.54444581732425,-14.770085055988693,-20.190551751572638,5.320509808418039,-54.587828254015996,114.39212775434174,142.67783822265494,34.800435453628545,30.732136015500092,136.30311368760815,74.7058273852432,220.18051381196136,-14.133392405329507,99.96831041281891,-10.541584263928117
-5.76098411384524,50.80432736879012,-40.53267721381008,-97.30545986375368,-15.725372558252573,-18.040785142726005,2.6473828150848706,-52.21995127067863,121.44629242804967,139.4809258748568,36.326200310898,30.31930794712248,140.8725402768512,71.41562390188781,219.20176430612045,-17.175466011102028,99.2551691449472,-12.278522804397134
-3.2021203181823625,51.500794755252265,-45.259078593526574,-91.7500675324095,-16.58012667925189,-16.161922535632005,0.10166170372296626,-49.507580654485764,128.3533169433156,136.77328665240827,37.83666015439518,30.109998510478786,145.2324783669497,68.00678589923287,218.03880338719605,-20.02321911999773,98.43548575841157,-13.948075974847443
-0.612490182271861,52.04273139765001,-49.72187753781835,-86.75107528763758,-17.346416933556416,-14.497190447188359,-2.3018595280293286,-46.54413021088487,135.13424251500265,134.42282018575239,39.34036247292861,30.04158280258199,149.37619516755143,64.50139881323419,216.7039523596613,-22.671744898113797,97.51366306060622,-15.544392355394292
2.00143914809135,52.477974589796126,-53.94636980164371,-82.21038593718856,-18.03386121770474,-13.004550418690366,-4.552422566865054,-43.399001598566564,141.8043566208959,132.3302077618464,40.84315168351362,30.06781729401707,153.298326383977,60.92102700876977,215.209722351977,-25.1198218246567,96.49441819577517,-17.063266875327386
4.635193503975694,52.839312339328735,-57.95349796692642,-78.05114385507413,-18.6502436894338,-11.652215605407342,-6.6423144112793535,-40.12540544563107,148.37461185889552,130.42047917590094,42.34886623074972,30.154220434367485,156.99482322244452,57.286093106301664,213.5686016247378,-27.36933532082572,95.3826836136375,-18.502004828960843
7.2856766786186125,53.14963048085126,-61.76077014208482,-74.21225661728174,-19.20194955193283,-10.415703663687948,-8.566184372929923,-36.76510171465386,154.85268541605683,128.63694629104043,43.859844569702894,30.274945220211126,160.46286740482591,53.61547123380194,211.79287959778392,-29.42468967375762,94.18351806553916,-19.85924155652387
9.950761332489932,53.425147953764,-65.38294676210894,-70.64451168152952,-19.694277989832074,-9.275848026090596,-10.320551162232476,-33.35140368183083,161.24377786167537,126.93676269654304,45.37729972719233,30.410591382777547,163.70076638776285,49.92625572806621,209.89450685019162,-31.292251015012504,92.90202956801492,-21.134743356687622
12.62901094870532,53.677504937446464,-68.83256174284706,-67.30777832273915,-20.131671962890596,-8.21742396282537,-11.903433001131967,-29.911171643723005,167.55121974570258,125.28762453414079,46.90160068839852,30.5466318176669,166.70783855218812,46.233666706275905,207.88498830843483,-32.979846211400584,91.54331090760704,-22.329207854842224
15.319487296606946,53.91514208086354,-72.12032338885426,-64.16895947222964,-20.51788998250883,-7.228179149138914,-13.314061169435204,-26.466199079052824,173.77693455066066,123.66528958726563,48.432486027233416,30.67225498320679,169.4842957994271,42.55105699818867,205.77530568645437,-34.49633011503498,90.1123873202729,-23.444075834068585
18.02161491543446,54.14423007254628,-75.25542665685578,-61.200469980517056,-20.85613658184477,-6.298136574365459,-14.55265278545555,-23.034219898505764,179.92179313443725,122.05169461710446,49.96922725739103,30.779498170621338,172.03112891525,38.88998982595885,203.575864758199,-35.851224636586394,88.61417538764812,-24.481361596256583
20.73508435126988,54.36930730945094,-78.24579911993234,-58.37909015250486,-21.149162841425106,-5.419084672844746,-15.620227449603666,-19.629669530388497,185.9858855582688,120.43351727873855,51.5107542893141,30.86258990673189,174.34999932141307,35.260362220936926,201.29646302585624,-37.05442712623269,87.05345187090387,-25.44350523388783
23.459782173682854,54.593724120445046,-81.09829667209239,-55.685090747664844,-21.399344851157842,-4.584198619269142,-16.518457560156293,-16.264278807387715,191.96872966584385,118.80107272343514,53.0557519983098,30.91744623222433,176.44313944333524,31.670554686942058,198.94627362568258,-38.115981975769316,85.43483107670328,-26.33324761295588
26.195739767647908,54.81995639491503,-83.81886065185378,-53.10155706857102,-21.60874567519216,-3.787755111102534,-17.24954523071358,-12.947548982,197.86943106369668,117.1474646435145,54.60273458980692,30.941282302243586,178.31326286140822,28.127592587084422,196.533841756766,-39.04590757494242,83.76274935573609,-27.15352719114173
28.943095454194324,55.04982955980125,-86.41264500203127,-50.61386093640439,-21.779164816808755,-3.0249148388460942,-17.816120677670366,-9.687138484782595,203.68680568062712,115.46793114941855,56.1501028078275,30.93231164882688,179.96348463954232,24.637308924980758,194.06709043184466,-39.85407021301305,82.04145542263694,-27.907396809981456
31.702066173849133,55.284680067115914,-88.8841199030269,-48.209243827954765,-21.912178097332117,-2.2915546753671157,-18.22115819683326,-6.489181627559283,209.4194734870776,113.75934059328792,57.69618784268702,30.889512787621037,181.39725168728245,21.204501560442804,191.5533328704727,-40.55009676533207,80.27500531968572,-28.59795811225459
34.47292609045652,55.52547270816631,-91.2371567436628,-45.8764844859887,-22.009170103057617,-1.5841368730294236,-18.46790669106036,-3.3585532041913604,215.06592999010357,112.01980319392098,59.23928491164303,30.812447959255095,182.61828266082654,17.833080496024486,188.99928934490103,-41.14331870793117,78.46726099956669,-29.228311086226302
